Codice;Descrizione;Um1
0001;FARINA CAPUTO 00 SACCOROSSO 25 KG;standard
0002;FARINA CAPUTO 00 PIZZERIA 25 KG;standard
0003;FARINA CAPUTO INTEGRALE 25 KG;standard
0004;FARINA CAPUTO 0 AG MANITOBA KG 25;standard
0005;FARINA CAPUTO 0 MANITOBA ORO 25 KG;standard
0006;FARINA CAPUTO 00 PIZZAMETRO KG 25;standard
0007;FARINA CAPUTO 0 NUVOLA 25 KG;standard
0008;FARINA CAPUTO 0 NUVOLA SUPER 25 KG;standard
0009;FARINA CAPUTO 0 RICCA 25 KG;standard
0010;FARINA CAPUTO 0 SPECIALE 25 KG;standard
0011;FARINA CAPUTO 00 CLASSICA KG 25;standard
0012;FARINA CAPUTO 0 BIOLOGICA KG 25;standard
0013;FARINA CAPUTO 00 SUPERIORE 25 KG;standard
0014;FARINA CAPUTO TIPO 1 STORICA 25 KG;standard
0015;FARINA CAPUTO 0 FROLLA KG 25;standard
0016;FARINA CAPUTO 00 PASTA FRESCA 25 KG;standard
0017;FARINA CAPUTO TIPO 1 STORICA 5 KG;standard
0018;FARINA CAPUTO 0 MANITOBA ORO 5 KG;standard
0019;FARINA CAPUTO 00 CLASSICA KG 5;standard
0020;FARINA CAPUTO 00 CUOCO 5 KG;standard
0021;FARINA CAPUTO INTEGRALE 5 KG;standard
0022;FARINA CAPUTO 00 PASTA FRESCA 5 KG;standard
0023;SACCHETTI CARTA KRAFT 14X28 CM BIANCO;standard
0024;SACCHETTI CARTA KRAFT 14X28 CM AVANA;standard
0025;SACCHETTI CARTA KRAFT 10X20 CM BIANCO;standard
0027;FARINA CAPUTO FIOR DI RISO 500 GR;standard
0028;FARINA CAPUTO FIOREGLUT 1 KG;standard
0030;CUOR DI CEREALI CAPUTO 1 KG;standard
0031;PASTA RUMMO PENNE RIGATE N.66 S/GLUTINE 400 GR;standard
0032;FARINA QUAGLIA 00 W220 25 KG;standard
0033;FARINA QUAGLIA 0 AMERICANA 25 KG;standard
0034;FARINA QUAGLIA 00 GIALLO 25 KG;standard
0035;FARINA QUAGLIA 00 SPECIALE PASTA F. 25 KG;standard
0036;FARINA QUAGLIA 00 ROSSO 25 KG;standard
0037;FARINA ROSSETTO 00 W250 12,50 KG;standard
0038;FARINA ROSSETTO TIPO 1 M.PIETRA 12,50 KG;standard
0039;FARINA ROSSETTO 0 MANITOBA W430 12,50 KG;standard
0040;FARINA ROSSETTO 00 W330 12,50 KG;standard
0041;SEMILAV. 5 STAGIONI NON SOLO GRANO 10 KG;standard
0042;SEMILAV. 5 STAGIONI NUCLEO PIZZA  10 KG;standard
0043;SEMOLA CAPUTO RIMACINATA 5 KG;standard
0045;SEMOLA CASILLO EXTRA ARANCIO 25 KG;standard
0046;SEMOLA CASILLO RIMACINATA 25 KG;standard
0047;SPOLVERPIZZA 5 STAGIONI 10 KG;standard
0048;GRANO COTTO 12 PZ X 580 GR;standard
0049;CARCIOFI A SPICCHIO ITALICA  2,5 KG;standard
0050;OLIVE NERE DENOCCIOLATE IPOSEA 4 KG;standard
0051;MAIS COTTO 12 PZ X 425 GR;standard
0052;PISELLI LATTA FINI LA ROSINA 400 GR;standard
0053;FAGIOLI BIANCHI DI SPAGNA ITALICA 2,5 KG;standard
0054;FAGIOLI BORLOTTI LA TORRENTE 400 GR;standard
0055;FAGIOLI BORLOTTI ITALICA 400 GR;standard
0056;FAGIOLI BORLOTTI ITALICA  2,5 KG;standard
0057;FAGIOLI CANNELLINI LA TORRENTE 400 GR;standard
0058;FAGIOLI CANNELLINI ITALICA 400 GR;standard
0059;FAGIOLI CANNELLINI ITALICA 2,5 KG;standard
0060;FUNGHI CHAMPIGNON ITALICA 2,5 KG;standard
0061;PALLET 80X120 EPAL;standard
0062;FUNGHI CHIODINI ITALICA 2,5 KG;standard
0063;FUNGHI MISTI ITALICA VETRO IN OLIO 3,1 KG;standard
0064;ALICI FILETTO IN OLIO 720 GR;standard
0065;PASTA DE CECCO FETTUCCINE NIDI DI SEMOLA  500 GR;standard
0066;OLIO EXTRAVERGINE PET 5 LT;standard
0067;PASTA DE CECCO PENNE RIGATE N. 41 1 KG;standard
0068;OLIO DI PALMA BIFRAZIONATO 25 LT;standard
0069;OLIO EXTRAVERGINE AL PEPERONCINO BASSO 250 ML;standard
0070;NAVETTE CARTONE BIANCO N.4 10 KG;standard
0071;OLIO GIRASOLE OLITALIA 5 LT;standard
0072;OLIO GIRASOLE DORELLA 5 LT;standard
0073;PASTA DE CECCO RIGATONI N.24 1 KG;standard
0074;PASTA DE CECCO SPAGHETTI N.12 1 KG;standard
0075;KETCHUP DEVELEY SECCHIO 5 KG;standard
0076;MAIONESE GASTRONOMICA TOP SECCHIO 5 KG;standard
0077;NAVETTE CARTONE ORO N.4 10 KG;standard
0078;SALSA CARCIOFI ITALICA 520 GR;standard
0079;POMODORI INSALATA;peso
0080;PESTO GENOVESE BIFFI 980 GR;standard
0081;INSALATA ICEBERG;standard
0082;PATATE VIOLA 5 KG;standard
0083;PASTA DE CECCO LINGUINE N.7 1KG;standard
0084;CONTENITORE ALLUMINIO SUPERPACK 6 PORZ. 50 PZ;standard
0085;ROTOLO ALLUMINIO SUPERPACK AST. 100MT H.30 CM;standard
0086;ROTOLO PELLICOLA SUPERPACK AST. 300 MT H.30 CM;standard
0087;POMODORI PELATI ITALICA 2,5 KG;standard
0088;POMODORI PELATI LA TORRENTE 2,5 KG;standard
0089;POMODORI SAN MARZANO LA TORRENTE 400Gr;standard
0090;POMODORINI COLLINA ITALICA 2,5 KG;standard
0091;POMODORINI DATTERINI DI COLLINA LA TORRENTE 400 GR;standard
0092;ROTOLO PELLICOLA SUPERPACK AST. T300 H.30 CM;standard
0093;PEPE NERO MACINATO ROMA 1 KG;standard
0094;PEPERONCINO FRANTUMATO ROMA 1 KG;standard
0095;FRIARIELLI ALLA NAPOLETANA ITALICA 1 KG;standard
0096;PANCROSTINI DIVELLA 250 Gr;standard
0097;ROTOLO CARTA FORNO SUPERPACK AST. 50 MT H.40 CM;standard
0098;PANNA CUCINA HALTA 200 ML;standard
0099;LIEVITO DI BIRRA ISTANTANEO 5 STAGIONI 500 GR;standard
0100;LIEVITO DI BIRRA PANETTO 500 GR;standard
0102;CRISCITO CAPUTO 1 KG;standard
0103;WURSTEL CON SUINO 1 KG;standard
0104;WURSTEL CON SUINO 25 PZ 100 GR;standard
0105;SALE FINO 25 KG;standard
0106;SALE GROSSO 25 KG;standard
0107;SALE GROSSO ITALKALI 12 PZ X 1 KG;standard
0108;SALE FINO ITALKALI 12 PZ X 1 KG;standard
0109;PORCHETTA NOSTRANA S.V.;peso
0110;PANCETTA ARROTOLATA S/V AZZOLA;peso
0111;TONNO MARE VIVO 80 GR;standard
0112;CONTENITORE ALLUMINIO SUPERPACK 4 PORZ. 100 PZ;standard
0113;CONTENITORE ALLUMINIO SUPERPACK 2 PORZ. 100 PZ;standard
0114;PESTO ALLA GENOVESE TOP 520 GR;standard
0115;CONTENITORE ALLUMINIO TONDO SUPERPACK 31 CM 50 PZ;standard
0116;FARINA 5 STAGIONI 00 PIZZA NAPOLETANA 25 KG;standard
0117;SEMOLA CASILLO TOP GIALLA 25 KG;standard
0118;FARINA DI GRANITO 25 KG;standard
0119;CASSETTA 60X40X10h CM;standard
0120;COPERCHIO PER CASSETTA 60X40 CM;standard
0121;PORTAPASTE ORO  N.2 100 PZ;standard
0122;COPERCHIO PORTAPASTE  N.2 H. 5 CM 50 PZ;standard
0123;FARINA PIZZUTI TIPO 1 ORO 10 KG;standard
0124;LIEVITO SECCO ATTIVO CAPUTO 100 GR;standard
0125;FARINA CAPUTO 00 PIZZERIA 1 KG;standard
0126;POMODORI PELATI LA ROSINA GOLD 2,5 KG;standard
0127;SEDANO;standard
0128;LEGNABOX FAGGIO STAGIONATO 21 KG;standard
0130;FARINA CAPUTO 00 PIZZERIA 5 KG;standard
0131;FARINA 5 STAGIONI 00 ORO 25 KG;standard
0132;FARINA CAPUTO 00 CUOCO 1 KG;standard
0133;FARINA DI RISO SCOTTI 25 KG;standard
0134;PREZZEMOLO;standard
0135;OLIO GIRASOLE ALTO OLEICO 10 LT;standard
0136;FARINA DI SOIA ROSSETTO S. GLUTINE 400 GR;standard
0137;FARINA DI MAIS BRAMATA GIALLA ROSSETTO 1 KG;standard
0138;FOGLIE DI BASILICO FRESCO 500 GR;standard
0139;CARTONI PER PIZZA 32X32 DA 100 PZ;standard
0140;CARTONI PER PIZZA 33X33 DA 100 PZ;standard
0141;CARTONI PER PIZZA 35X56 DA 80 PZ;standard
0142;FARINA ROSSETTO TIPO 2 M.PIETRA 12,50 KG;standard
0143;POMODORINI DATTERINI LA ROSINA 2,5 KG;standard
0144;POMODORINI PICCADILLY;peso
0145;PIATTI MONOUSO PIZZA  20 PZ;standard
0146;GRISSINI CLASSICI 200 GR;standard
0147;SALSICCIA FRESCA AL KG;peso
0148;GUANTI NITRILE NERI 100PZ TAGLIA M;standard
0149;POMOPIZZA DI  POMODORI LUNGHI LA TORRENTE 4,1 KG;standard
0150;POMOPIZZA BAG IN BOX LA TORRENTE 10 KG;standard
0151;GUANTI NITRILE NERI 100PZ TAGLIA L;standard
0152;FUNGHI CHAMPIGNON LA TORRENTE 400 GR;standard
0153;POMOPIZZA LA TORRENTE 2,5 KG;standard
0154;POMODORI PELATI CON BASILICO LA TORRENTE 2,4 KG;standard
0155;NUTELLA VASO 3 KG;standard
0156;ACQUA FIUGGI 6 PZ X 1 LT;standard
0157;OLIO D'OLIVA 5 LT;standard
0158;PASSATA POMOLA' LA TORRENTE 700 GR;standard
0159;NOCI SGUSCIATE 1 KG;standard
0160;GRANELLA DI PISTACCHI 500 GR;standard
0161;GRANELLA DI NOCCIOLE TOSTATE 1 KG;standard
0162;SEMOLA DI GRANO DURO S2 25 KG;standard
0163;FARINA CAPUTO 0 GRANO NOSTRUM 25 KG;standard
0164;PAPRIKA DOLCE BUSTA ROMA 1 KG;standard
0165;GUANTI NITRILE NERI 100PZ TAGLIA XL;standard
0166;PACCHETELLA DI POMODORINO GIALLO LA TORRENTE 1,9 KG;standard
0167;CREMA SPALMABILE CIOCCOLATA BIANCA MADO' 3 KG;standard
0168;POMODORINI GIALLI IN ACQUA E SALE 1 KG;standard
0169;FUNGHI CHAMPIGNON IN OLIO ITALICA 3,1 KG;standard
0170;ROTOLO ALLUMINIO  SUPERPACK RIC. 100 MT H33 CM;standard
0171;POMODORI SECCHI ITALICA 3100 GR;standard
0172;PACCHETELLE DI POMODORINO DEL PIENNOLO DEL V. DOP ITALICA 970 GR;standard
0173;CREMA DI FRIARIELLI DEGA 800 GR;standard
0174;MOZZARELLA MISTA DI BUFALA 250 GR;peso
0175;PASTA DE CECCO FILINI N.181 500 GR;standard
0176;PASTA DE CECCO FUSILLI CORTI BUCATI N.198 500 GR;standard
0177;CREMA PECORINO DOP 540 GR;standard
0178;MELANZANE A FILETTI 580 GR;standard
0179;PASTA DE CECCO TAGLIERINI NIDI DI SEMOLA N.205 500 GR;standard
0180;PASTA DE CECCO CANDELE LUNGHE N.127 500 GR;standard
0181;CREMA NDUJA CALABRA 260 GR;standard
0182;FILETTI LA TORRENTE CON BASILICO FRESCO 530 GR;standard
0185;POMODORI SECCHI ALL'OLIO ITALICA 1 KG;standard
0186;PEPERONI ARROSTITI ITALICA 580 GR;standard
0187;FIOR DI LATTE;peso
0188;PROVOLA;peso
0189;SCAROLE CON OLIVE E CAPERI ITALICA 960 GR;standard
0190;MELANZANE A FILETTI ITALICA 3,1 KG;standard
0191;FARINA ROSSETTO PANETTONE 12,5 KG;standard
0192;CASSETTA CM 60X40X32h;standard
0193;BIRRA NASTRO AZZURRO 24 PZ X 33 CL;standard
0194;CARTONI PER PIZZA 35X56 DA 50 PZ;standard
0195;CARTONI PANUOZZO DA 100 PZ;standard
0196;CIPOLLE AFFETTATE CARAMELLATE TOP FOOD 800 GR;standard
0197;PASTA DE CECCO MEZZI PACCHERI RIGATI N.230 500 GR;standard
0198;POMODORINI GIALLI SEMISECCHI CARBONE 750 GR;standard
0199;CAPPERI PICCOLI AL SALE 1 KG;standard
0200;PROSCIUTTO COTTO SPECIALITA' DEL CASALE;peso
0201;SPECK AZZOLA;peso
0202;POMODORI SECCHI BUSTA AGRICONS 1,7 KG;standard
0203;SALAME NAPOLI;peso
0204;SALSICCIA PICCANTE FRESCA;peso
0205;SALAME SPIANATA PICCANTE;peso
0206;FORMAGGIO DURO 1/8;peso
0207;PASTA DE CECCO GARGANELLI N.115 250 GR;standard
0208;CARTONI PIZZA 24X24 DA 200 PZ;standard
0209;CARTONI PIZZA 29X29 DA 100 PZ;standard
0210;POMOPIZZA LA TORRENTE 4,05 KG;standard
0211;FARINA CAPUTO 0 NUVOLA 1 KG;standard
0212;DATTERINI GIALLI IN SUCCO LA TORRENTE 400 GR;standard
0213;FRIARIELLI IN OLIO DI SEMI LA TORRENTE 800 GR;standard
0214;PROSCIUTTO CRUDO STAGIONATO MONTAGNA 10+;peso
0215;PASTA DE CECCO MEZZI TUFOLI N.30 500 GR;standard
0216;FINOCCHIETTO ROMA 1 KG;standard
0217;LAURO IN FOGLIE TAGLIATE ROMA  1 KG;standard
0218;SALVIA FOGLIE TAGLIATE ROMA 500 GR;standard
0219;ROSMARINO AGHI TAGLIATI ROMA 1 KG;standard
0220;SPICCHI DI CARCIOFI ALL'OLIO ARROSTITI ITALICA 960 GR;standard
0221;PASTA DE CECCO SEDANI RIGATI N.57 500 GR;standard
0222;SACCHI 70X110 AMBRA 18 KG;peso
0223;SUGO AL RAGU' LA TORRENTE 330 GR;standard
0224;SUGO ALLA BOSCAIOLA LA TORRENTE 330 GR;standard
0225;SUGO ALL'AMATRICIANA  LA TORRENTE 330 GR;standard
0226;SUGO CAPPERI E OLIVE LA TORRENTE 330 GR;standard
0227;SUGO ALL'ORTOLANA LA TORRENTE 330 GR;standard
0228;SUGO ALLO SCARPARIELLO LA TORRENTE 330 GR;standard
0229;SUGO AL BASILICO  LA TORRENTE 330 GR;standard
0230;PACCHETELLA DI POMODORINO GIALLO LA TORRENTE 330 GR;standard
0231;FILETTI DI POMODORO CON BASILICO FRESCO LA TORRENTE 330 GR;standard
0232;POMODORI PELATI DELL'AGRO NOCERINO DOP CON BASILICOLA TORRENTE 330 G;standard
0233;PACCHETELLA DI POMODORINO DEL PIENNOLO DEL VESUVIO DOP LA TORRENTE 3;standard
0234;POMODORINI NERI LAVORATI A PACCHETELLA LA TORRENTE 340 GR;standard
0235;SALSA DI CORBARINO IN BOTTIGLIA BIRRA LA TORRENTE 330 GR;standard
0237;SALSA DI POMODORINO GIALLO IN BOTTIGLIA BIRRA LA TORRENTE 330 GR;standard
0238;SUGO ALL'ARRABBIATA LA TORRENTE 330 GR;standard
0239;CUFFIE MONOUSO;standard
0240;COPRISCARPA IN PE CELESTE;standard
0241;TUTA MONOUSO;standard
0242;PASTA DE CECCO TRIVELLI N.60 500 GR;standard
0243;SEMOLA CASILLO RIMACINATA 5 KG;standard
0244;POMODORINI CORBARINI LA TORRENTE 2 KG;standard
0245;PASSATA POMODORI 2,5 KG;standard
0246;FARINA PETRA 3 12,50 KG;standard
0247;FARINA CAPUTO 0 NUVOLA 5 KG;standard
0248;FARINA CAPUTO 0 GRANO NOSTRUM 1 KG;standard
0249;PASTA DE CECCO SEDANINI N.61 500 GR;standard
0250;PASTA DE CECCO SAGNETTE ABBRUZZESI N.89 500 GR;standard
0251;ALICI SALATE IN VASO DELFINO 446 ML;standard
0252;FILETTI DI TONNO OLIO OLIVA VASO DELFINO 870 ML;standard
0253;PATE' DI ACCIUGHE PICCANTE VASO DELFINO 106 ML;standard
0254;FILETTI DI TONNO O.OLIVA VASO DELFINO 212 ML;standard
0255;PASTA DE CECCO ORECCHIETTE N.91 500 GR;standard
0256;PASTA DE CECCO MEZZA ZITA TAGLIATA N.117 500 GR;standard
0257;FARINA CAPUTO 0 MANITOBA ORO 1 KG;standard
0258;"FARINA PIZZUTI ""0"" COSTA D'AMALFI 25 KG";standard
0259;FARINA PIZZUTI TIPO VESUVIO 25 KG;standard
0260;FARINA PIZZUTI TIPO 1 MACINA A PIETRA 10 KG;standard
0261;PASTA SFOGLIA RETTANGOLARE BUITONI 230 GR;standard
0262;FARINA PIZZUTI RUBINO PER FROLLA 25 KG;standard
0263;PESTO BASILICO CON E.V.O. IN O.S.G. ITALICA 212 ML;standard
0264;POMODORI PELATI LA ROSINA 2,5 KG;standard
0265;MORTADELLA IGP OVALE  NEGRONI 4 CASTELLI S.V.;peso
0266;FARINA CAPUTO 00 AMERICANA 25 KG;standard
0267;PROSCIUTTO COTTO PRIMOCOTTO CASA MODENA;peso
0268;FARINA PIZZUTI INTEGRALE 25 KG;standard
0269;OLIO GIRASOLE BASSO LT 1;standard
0270;PROSCIUTTO PARMA S/O;peso
0271;OLIO DI PALMA BIFRAZIONATO BASSO 25 LT;standard
0272;PURE' PFANNI 4 BUSTE 300 GR;standard
0273;PASTA RUMMO BUCATINI N.6 500 GR;standard
0274;SHOPPER BIO 500 PZ 4 KG 30X53;standard
0275;PASSAVERDURE INOX CAMILLA 24 CM;standard
0276;RISO RIBE FINO SCOTTI 1 KG;standard
0277;FARINA PETRA 9 12,50 KG;standard
0278;ORIGANO ROMA 1 KG;standard
0279;BOX CHICKEN 19X13,5X13 CM PERSONALIZZATO;standard
0280;PORTAFRITTI 11X10X12 CM;standard
0281;PORTAFRITTI 13X10X15 CM;standard
0282;POMODORI SAN MARZANO AGRO NOCERINO D.O.P. LA TORRENTE 2,5 KG;standard
0283;POMODORI PELATI MANFUSO BIO 2,5 KG;standard
0284;BIRRA PERONI 24 PZ X 33 CL;standard
0285;BIRRA MORETTI 24 PZ X 33 CL;standard
0286;PATATE A PASTA GIALLA AL KG;peso
0287;CREMA SPRAY MULTIUSO CIF 650 ML;standard
0288;BIRRA ICHNUSA 24 PZ X 33 CL;standard
0289;BIRRA ICHNUSA NON FILTRATA 24 PZ X 33 CL;standard
0290;POMODORINI LA ROSINA 2,5 KG;standard
0291;SPRAY VETRI E MULTIUSO GLASSEX 500 ML;standard
0292;PANNO SCAMOSCIATO MOVIDA 40X35 CM;standard
0293;SPUGNETTE SPIRENETT INOX SPONTEX DA 4 PZ;standard
0294;SPUGNA ABRASIVA SCOTCH BRITE 3 PZ;standard
0295;MACINATO DI BOVINO FRESCO;peso
0296;MASCARPONE YMA 500 GR;standard
0297;PASTA DE CECCO SPAGHETTI N.12 500 GR;standard
0298;PASTA DE CECCO PENNE RIGATE N.41 500 GR;standard
0299;PASTA DE CECCO TORTIGLIONI N.23 500 GR;standard
0300;PASTA DE CECCO TAGLIATELLE UOVO N.304 500 GR;standard
0301;CECI SARA'  500 GR;standard
0302;PORTAPOSATE KRAFT BIANCO;standard
0303;MELANZANE;peso
0304;LIMONI;peso
0305;BURRO YMA 500 GR;standard
0306;PEPERONI;peso
0307;SALMONE NORVEGESE S/PELLE IWP 2 X 125 GR - CF 5 KG;peso
0308;AGLIO MACINATO ROMA 1 KG;standard
0309;FIORDILATTE JULIENNE T7 SOLE MIO 3 KG;standard
0310;PANCETTA DOLCE A CUBETTI 1 KG;standard
0311;GRANELLA DI PISTACCHIO 1 KG;standard
0312;FARINA CAPUTO 00 CLASSICA 1 KG;standard
0313;SEMOLA CAPUTO RIMACINATA 1 KG;standard
0314;FARINA CAPUTO TIPO 1 STORICA 1 KG;standard
0315;FARINA CAPUTO 00 PASTA FRESCA 1 KG;standard
0316;FARINA CAPUTO 00 PASTICCERIA 1 KG;standard
0317;WURSTEL DI POLLO/TACCHINO BONAZZA 1 KG;standard
0318;SALSA RELISH CIPOLLA DEVELEY SQUEEZE 875 ML;standard
0319;PASTA DE CECCO SPAGHETTINI N.11 1 KG;standard
0320;OLIO EXTRAVERGINE DI OLIVA DE CECCO 1 LT;standard
0321;OLIO HAPPY CHEF'S PROFRY 10 LT;standard
0322;GAMBERO SGUSCIATO 80/120 10 PZ X 500 GR;peso
0323;CARTONI PER PIZZA 35X75X5 CM DA 50 PZ;standard
0324;OLIO HAPPY CHEF'S PROFRY MIX 10 LT;standard
0325;OLIO HAPPY CHEF'S DONUT 10 LT;standard
0326;OLIO HAPPY CHEF'S CRISPY CHIPS 10 LT;standard
0327;FAGIOLI BIANCHI DI SPAGNA SARA' 400 GR;standard
0328;SALSA DI DATTERINI DEL FORTORE AI FUNGHI PORCINI LA TORRENTE 330 GR;standard
0329;FARINA CAPUTO 0 ORO SUPER 25 KG;standard
0330;FARINA CAPUTO FIOREGLUT 5 KG;standard
0331;PISELLI IN LATTA SICILSOLE 400 GR;standard
0332;COLOMBA DOLCE NUVOLA LA TORRACA 850 GR;standard
0333;COLOMBA DI BUFALA PISTACCHIO LA TORRACA 1,2 KG;standard
0334;COLOMBA DI BUFALA FRUTTI DI BOSCO LA TORRACA 1,2 KG;standard
0335;COLOMBA DI BUFALA CIOCCOLATO LA TORRACA 1,2 KG;standard
0336;COLOMBA DI BUFALA LIMONE LA TORRACA 1,2 KG;standard
0337;COLOMBA DI BUFALA NOCCIOLA LA TORRACA 1,2 KG;standard
0338;COLOMBA DI BUFALA FICHI, NOCI E MANDORLE LA TORRACA 1,2 KG;standard
0339;COLOMBA DI BUFALA CARAMELLO LA TORRACA 1,2 KG;standard
0340;POMODORI PELATI LA TORRENTE 400 GR;standard
0342;"FARINA PIZZUTI ""0"" COSTA D'AMALFI 5 KG";standard
0343;"FARINA PIZZUTI ""0"" VESUVIO 5 KG";standard
0344;"FARINA PIZZUTI ""0"" PULCINELLA 5 KG";standard
0345;SEMOLA PIZZUTI RIMACINATA SENATORE CAPPELLI 5 KG;standard
0346;PASTA MOLISANA SPAGHETTI N.15 500 GR;standard
0347;PASTA MOLISANA MACCHERONI  N.37 500 GR;standard
0348;COLOMBA DI BUFALA ALBICOCCA PELLECCHIELLA LA TORRACA 1,2 KG;standard
0349;COLOMBA DI BUFALA GASTRONOMICA LA TORRACA 1,2 KG;standard
0350;CRACKERS SALATI DE CECCO 12X250 GR;standard
0351;PASTA DE CECCO FUSILLI N.34 1 KG;standard
0352;CREMA NOCI TOP 500 GR;standard
0353;PESTO PISTACCHI TOP 500 GR;standard
0354;MAIONESE KRAFT GASTRONOMICA 5 KG;standard
0355;CACIORICOTTA DI PECORA;peso
0356;COLOMBA CIOCCOLATO E AMARENA LA TORRACA 1,2 KG;standard
0357;SHOPPER LUXURY LA TORRACA;standard
0358;SALSA BARBECUE SQUEEZER TOP 1170 GR;standard
0359;CREMA 4 FORMAGGI TOP 800 GR;standard
0360;POMODORINI DATTERINI LA TORRENTE 2,5 KG;standard
0361;POMODORINI GIALLI LA TORRENTE 2 KG;standard
0362;VENTRICINA PICCANTE;peso
0363;BIRRA DREHR 24 X 33 CL;standard
0364;BIRRA CORONA 24 X 33 CL;standard
0365;POMODORINI DATTERINI LA ROSINA 400 GR;standard
0366;GRANA PADANO S.V.;peso
0367;SEMOLA PIZZUTI RIMACINATA KG 10;standard
0368;PASTA SFOGLIA SAN GIORGIO 10 KG;standard
0369;ROTOLONI 2 PZ 2,5 KG;standard
0370;TOVAGLIOLI 38X38 CM DOPPIOVELO;standard
0371;FOGLI HD 25X37 CM 4 KG;standard
0372;FORCHETTE 50 PZ;standard
0373;"FARINA PIZZUTI ""0"" PLATINUM 5 KG";standard
0374;FARINA PIZZUTI TIPO 1 MAC. PIETRA 5 KG;standard
0375;MIX PIZZUTI MULTICEREALI 10 KG;standard
0376;KETCHUP TOP SECCHIO 5 KG;standard
0377;FARINA PIZZUTI MANITOBA 1 KG;standard
0378;FRIARIELLI IN OLIO LA TORRENTE 400 GR;standard
0379;FARINA CAPUTO 0 NUVOLA SUPER 5 KG;standard
0380;SALE MARINO FINO INTEGRALE RISERVA DEL MARE PRESIDIO SLOW FOOD FINO;standard
0381;SALE MARINO GROSSO INTEGRALE RISERVA DEL MARE PRESIDIO SLOW FOOD 1 K;standard
0382;CRISTALLI DI SALE MARINO INT. RISERVA DEL MARE P. SLOW FOOD 300 GR;standard
0383;FIOR DI SALE MARINO INTEGRALE RISERVA DEL MARE PRESIDIO SLOW FOOD 12;standard
0384;FARINA PIZZUTI PER PIZZA 1 KG;standard
0385;FARINA PIZZUTI PER DOLCI 1 KG;standard
0386;PASSATA DI POMODORI LA ROSINA 680 GR;standard
0387;SEMOLA RIMACINATA PIZZUTI 1 KG;standard
0388;FARINA PIZZUTI PER PASTA 1 KG;standard
