Codice;Descrizione;Um1
0389;FARINA PIZZUTI TIPO 00 1 KG;standard
0390;CETRIOLINI SACLA' 290 GR;standard
0391;MELANZANE A FILETTI IN O.S.G. ITALICA 960 GR;standard
0392;SPECK IGP 1/2 SENFTER;peso
0393;PORCHETTA DI ARICCIA IGP AFFETTATA;peso
0394;PREZZEMOLO FOGLIETTE ROMA 500 GR;standard
0395;FRIARIELLI IN OLIO LA TORRENTE 1400 GR;standard
0396;POMODORI PELATI SOLEA 2,5 KG;standard
0397;PASTA DE CECCO TUFOLI 500 GR;standard
0398;PASTA DE CECCO PACCHERI 500 GR;standard
0399;SALE FINO ITALKALI PIU' IODIO 1 KG;standard
0400;FARINA DA SPOLVERO PIZZUTI 5 KG;standard
0401;PROSCIUTTO CRUDO NAZIONALE S/O;peso
0402;OLIO E.V.O. BUSTINE TOP 100X10 Ml;standard
0403;PASTA DE CECCO LINGUINE N.7  500 GR;standard
0404;PASTA DE CECCO PAPPARDELLE UOVO  500 GR;standard
0405;PASTA DE CECCO PAPPARDELLE N.201 500 GR;standard
0406;PASTA DE CECCO ZITA N.18 500 GR;standard
0407;PASTA DE CECCO PASTA MISTA N.120 500 GR;standard
0408;GRANA PADANO GRATTUGIATO VIRGILIO 1 KG;standard
0409;"FARINA PIZZUTI ""0"" PULCINELLA 10 KG";standard
0410;"FARINA PIZZUTI ""0"" COSTA D'AMALFI 10 KG";standard
0411;FARINA PIZZUTI TIPO 1 MAC. PIETRA 1 KG;standard
0412;PARMIGIANO REGGIANO GRATTUGIATO VIRGILIO 1 KG;standard
0413;PASTA DE CECCO PENNE LISCE  N.40 500 GR;standard
0414;PASTA DE CECCO RIGATONI N.24 500 GR;standard
0415;PASTA DE CECCO FARFALLE N.93 500 GR;standard
0416;PASTA DE CECCO CASARECCIA N.88 500 GR;standard
0417;GNOCCHI  DE CECCO 500 GR;standard
0418;PASTA DE CECCO GRAMIGNA N.31 500 GR;standard
0419;SALSA AGRODOLCE DEVELEY 875 ML;standard
0420;SALE IODATO BUSTINE TOP 800 PZ X 1 GR;standard
0421;ACETO BIANCO TOP BUSTINE 100 X 5 ML;standard
0422;"FARINA PIZZUTI ""0"" GOLD 25 KG";standard
0423;"FARINA PIZZUTI ""0"" PLATINUM 25 KG";standard
0424;PASTA DE CECCO TAGLIATELLE N.203 500 GR;standard
0425;PASTA DE CECCO BUCATINI N.15 500 GR;standard
0426;PASTA DE CECCO PACCHERI RIGATI N.130 500 GR;standard
0427;ACETO BIANCO PET 12 PZ  X 1 LT;standard
0428;PANNA CUCINA 20 X 500 ML;standard
0429;SPIEDINI BAMBOO 20 CM 100 PZ;standard
0430;PASSATA CON BASILICO LA TORRENTE 700 GR;standard
0431;PASSATA RUSTICA LA TORRENTE 700 GR;standard
0432;"PACCHETELLA LA TORRENTE ""PIENNOLO DEL VESUVIO DOP"" 2 KG";standard
0433;SPRAY STACCANTE IPSA 500 ML;standard
0434;PASTA DE CECCO FETTUCCELLE N.6 500 GR;standard
0435;PASTA DE CECCO SPAGHETTINI N.11 500 GR;standard
0436;ZUCCHERO SEMOLATO 1 KG;standard
0437;ZUCCHERO ZEFIRO BUSTINE 5 KG;standard
0438;FARINA CAPUTO FIOR DI CECI 500 GR;standard
0439;FARINA CAPUTO FIOR DI LENTICCHIE ROSSE 500 GR;standard
0440;FARINA CAPUTO FIOR DI PISELLI 500 GR;standard
0441;FARINA CAPUTO FIOR DI POLENTA 500 GR;standard
0442;SEMOLA ROCCASALVA S2 25 KG;standard
0443;SEMOLA ROCCASALVA RIMACINATA M 25 KG;standard
0444;SEMOLA ROCCASALVA RIMACINATA SPECIALE 25 KG;standard
0445;POMODORI MARZANINO LA TORRENTE 400 GR;standard
0446;POMOMODORI PELATI SAN MARZANO DOP LA TORRENTE 400 GR;standard
0447;POMODORI SORRENTO A CUBETTI LA TORRENTE 330 GR;standard
0448;POMODORINI DATTERINI BIO LA TORRENTE 400 GR;standard
0449;POMODORI PELATI BIO LA TORRENTE 400 GR;standard
0450;PASSATA POMOLA' BIO 700 GR;standard
0451;ROTOLO BUSTE;standard
0452;STRUTTO SECCHIO KG 15;standard
0453;SPECK IGP 1/2 MOSER;peso
0456;JAGERMEISTER AMARO 1 LT;standard
0457;BIRRA TENNENT'S 24 PZ X 33 CL;standard
0458;COCA COLA EUROPA 1,5 LT;standard
0459;COCA COLA ZERO 1,5 LT;standard
0460;COCA COLA LATTINA 33 CL;standard
0461;BIRRA HEINEKEN 24 PZ X 33 CL;standard
0462;BIRRA PERONI 15 PZ X 66 CL;standard
0463;BIRRA FISCHER 12 PZ X 65 CL;standard
0464;BIRRA NASTRO AZZURRO 12 PZ X 62 CL;standard
0465;AMARO DEL CAPO 70 CL;standard
0466;BIRRA HEINEKEN 15 PZ X 66 CL;standard
0477;MAIONESE 75% TOP 300 PZ X 12 GR;standard
0478;KETCHUP TOP 300 PZ X 12 GR;standard
0479;FARINA 5 STAGIONI INTEGRALE TIPO GROSSO SUPER 10 KG;standard
0481;FILI DI PEPERONCINO SOTTILI 50 GR;standard
0489;OLIO EXTRAVERGINE LAMANTEA 20 FILARI 100% IT 500 ML;standard
0491;PASTA DI GRAGNANO IGP 500 GR;standard
0492;SPAGHETTI OG PASTA DI GRAGNANO IGP 24 PZ X 500 GR;standard
0494;FUSILLI OG PASTA DI GRAGNANO IGP 20 PZ X 500 GR;standard
0495;BIRRA MORETTI 15 PZ X 66 CL;standard
0496;RED BULL 24 PZ X 25 CL;standard
0507;PIZZA WINE VINO BIANCO FRIZZANTE 0,75 LT;standard
0519;APEROL  1 LT;standard
0520;GIN TANQUERAY 70 CL;standard
0521;DATTERINI GIALLI LA TORRENTE 800 GR;standard
0531;OLIVE AMMACCATE SOTT'OLIO CASA IUORIO 314 ML;standard
0536;AMERICAN STYLE BBQ RUB 95 GR;standard
0539;SMOKED BBQ RUB 85 GR;standard
0540;SPG SALT PEPPER & GARLIC BBQ RUB 110 GR;standard
0542;ITALIAN STYLE BBQ RUB 110 GR;standard
0546;PEPE CUBEBE DI GIAVA GRANI 60 GR;standard
0548;PEPE LUNGO HINDI PIPPALI 80 GR;standard
0549;PEPE MELEGUETA GRANI DEL PARADISO 105 GR;standard
0551;PEPE SANSHO 40 GR;standard
0554;PEPE VERDE DISIDRATATO 50 GR;standard
0556;AMAZONAS YELLOW TABASCO IN PEZZI 50 GR;standard
0561;JALAPENO GREEN IN PEZZI 50 GR;standard
0562;SALE ROSA HIMALAYA FINO 185 GR;standard
0564;SALE GRIGIO HIMALAYA GRANI 185 GR;standard
0565;SALE NERO VIOLA HIMALAYA KALA NAMAK 170 GR;standard
0569;SALE NERO BLACK LAVA FIOCCHI NERI DI CIPRO 85 GR;standard
0570;SALE GRIGIO BRETONE GUERANDE GRANI 130 GR;standard
0573;SALE ALGARVE FLOR DE SAL 150 GR;standard
0577;NATURAL SUN YELLOW 65 GR;standard
0589;PEPE ASSAM SELVATICO 90 GR;standard
0593;FUNGHI NAMEKO IN BUSTA 1,2 KG;standard
0594;FARINA ROSSETTO BIOLOGICA 12.50 KG;standard
0596;PANCETTA ARROTOLATA NAPUTECA;peso
0597;CICCIOLI 1/4 ITALICA;peso
0598;"FARINA PIZZUTI ""0"" PULCINELLA 25 KG";standard
0601;SASSOLA PLASTICA 33 CM;standard
0602;RASCHIETTO RETT.RE INOX 7,5X15 CM;standard
0603;PASSATA LA TORRENTE 2,5 KG;standard
0607;TAGLIERE TONDO LEGNO GIREVOLE 35 CM;standard
0608;TAGLIERE TONDO LEGNO CON MANICO 38 CM;standard
0611;FUNGHI NAMEKO IN SALAMOIA;peso
0615;SPUMANTE MILLESIMATO FILARE 16 75 CL;standard
0618;FUNGHI ARROSTITI VASO ITALICA 1 KG;standard
0619;OLIO GIRASOLE DORELLA 12 PZ X 1 LT;standard
0620;PACCHETELLE DI POM.PIZZUTELLO ROSSO 1000 GR;standard
0621;PACCHETELLE DI POM.PIZZUTELLO GIALLO 1000 GR;standard
0622;DATTERINI IN VETRO 580 GR;standard
0623;POMODORINI GIALLI  IN VETRO 580 GR;standard
0624;PASTA FRESCA MEZZI PACCHERI;peso
0625;PASTA FRESCA SCIALATIELLI;peso
0626;PASTA FRESCA RAVIOLI RICOTTA;peso
0627;PASTA FRESCA RAVIOLI MOZZARELLA E MELENZANE;peso
0628;PORTAPASTE DOUBLE MIS 23X36X6 PERLORO MOMI;standard
0629;PORTAPASTE DOUBLE MIS 21X30X6 PERLORO MOMI;standard
0630;PORTAPASTE DOUBLE MIS 15X21X6 PERLORO MOMI;standard
0631;SACCHETTI CARTA KRAFT 12X24 CM BIANCO;standard
0632;CONTENITORE ALLUMINIO 514 PZ 50;standard
0633;PASTA FRESCA RAVIOLI RICOTTA E MOZZARELLA;peso
0634;PASTA FRESCA TAGLIOLINI;peso
0635;PASTA FRESCA FUSILLI;peso
0636;FARINA CAPUTO 0 ARIA 25 KG;standard
0637;PASTA FRESCA GNOCCHI;peso
0638;PASTA FRESCA SPAGHETTI;peso
0639;MESTOLO NYLON NERO;standard
0640;ROTELLA TAGLIAPIZZA ACCIAIO INOX;standard
0641;PALETTA HAMBURGER NYLON NERO;standard
0642;PALETTA CUCINA NYLON NERO;standard
0643;FORBICI CUCINA CON DISTANZIATORE;standard
0644;BISCOTTI DORIA ATENE 12 PZ X 500 GR;standard
0645;SCAROLE IN OLIO ITALICA 3,1 KG;standard
0646;PASTA DE CECCO FETTUCCINE UOVO N.303 500 GR;standard
0647;PARMIGIANO REGGIANO 1/8;peso
0648;PASTA FRESCA RAVIOLI CAPRESE;peso
0649;PASTA FRESCA SPAGHETTONI;peso
0650;FARINA CAPUTO 0 ARIA 5 KG;standard
0651;RISO ARBORIO GALLO 1 KG;standard
0652;DATTERINO ROSSO INTERO AL NATURALE 1062 ML CARBONE;standard
0653;DATTERINO GIALLO INTERO AL NATURALE 1062 ML CARBONE;standard
0654;ROTOLO PELLICOLA 300 MT;standard
0655;BICCHIERI 200 CC 100 PZ;standard
0656;FARINA CAPUTO FIOREGLUT DOLCI 1 KG;standard
0657;PEPE ROSA INTERO 1° SCELTA;peso
0658;FARINA 5 STAGIONI 00 PIZZA NAPOLETANA 10 KG;standard
0659;FILETTI DI ALACCE IN OLIO 720 GR;standard
0660;CARTA IGIENICA 2V SPESA AMICA 4 RT X 10 CF;standard
0661;CARTA IGIENICA 2V DELICATA 12 RT X 8 CF;standard
0662;TOVAGLIOLI MONOVELO IN TAVOLA;standard
0663;ROTOLONI LUXCART 2 PZ 2,2 KG;standard
0664;ROTOLONI DAHLIA JUMBO 2 PZ;standard
0665;TONNO NOSTROMO 3 PZ X 70 GR;standard
0667;SALAME TIPO NAPOLI AZZOLA;peso
0668;SALAME TIPO MILANO AZZOLA;peso
0669;SPIANATA ROMANA PICCANTE AZZOLA;peso
0670;SALSICCIA NAPOLI PICCANTE DRITTA BASTONE AZZOLA;peso
0671;MORTADELLA 'LA BUONISSIMA' AZZOLA;peso
0672;PROS.COTTO 'RICCO' AZZOLA;peso
0673;PASSATA DI POMODORO ITALICA 2,5 KG;standard
0675;FUSTO B. NASTRO AZZURRO 30 LT;standard
0676;FUSTO B. PERONI GRAN R. DOPPIO MALTO 16 LT;standard
0677;FUSTO B. PERONI RISERVA RED 16 LT;standard
0678;COCA COLA VAP 33 CL;standard
0679;COCA COLA ZERO VAP 33 CL;standard
0680;ACQUA NATIA PET 24 PZ X 50 CL;standard
0681;ACQUA NATIA VAR 20 PZ X 50 CL;standard
0682;ACQUA FERRARELLE VAR 20 PZ X 50 CL;standard
0683;ACQUA FERRARELLE PET 24 PZ X 50 CL;standard
0686;SPRITE VAP 33 CL;standard
0687;FANTA VAP 33 CL;standard
0689;MAIONESE CLASSICA TOP 300 PZ X 12 GR;standard
0690;AGLIO IN POLVERE GARGIULO 500 GR;standard
0691;PEPERONI A FILETTI VASO 1 KG;standard
0693;BROCCA GRADUATA 1 LT;standard
0694;COPERCHIO PER CASSETTA 30X40 CM;standard
0695;CASSETTA CM 30X40X10h CM;standard
0696;PEPERONI A FILETTI VASO ITALICA 3,1 KG;standard
0697;TONNO RIO MARE O. OLIVA  65GR  SG 52 GR;standard
0698;TONNO RIO MARE BUSTA O. OLIVA SG 62 GR;standard
0699;TONNO PALMERA  O. OLIVA  80 GR;standard
0700;SIMMENTHAL 90 GR;standard
0701;FARINA 5 STAGIONI TIPO 1 MAC. A PIETRA 10 KG;standard
0702;MAIONESE DEVELEY BS 100 PZ  X 15 ML;standard
0703;PROSCIUTTO COTTO SCELTO 'MAGENTA' AZZOLA;peso
0704;PROSCIUTTO COTTO 'MAGRO' AZZOLA;peso
0705;PROSCIUTTO COTTO ALTA QUALITA' PARMACOTTO;peso
0706;PROSCIUTTO COTTO ACCATTAT. PARMACOTTO;peso
0707;PROSCIUTTO CRUDO S/O ADD. GR. RISERVA BOSCHI;peso
0708;PROSCIUTTO CRUDO S/O PRESS. GR. RISERVA BOSCHI;peso
0711;FORCHETTINA DESSERT 6 PZ;standard
0712;WURSTEL EVVIVA POL/TAC 1 KG;standard
0713;WURSTEL EVVIVA POL/TAC 40 PZ X 100 GR;standard
0716;CONTENITORE  ALLUMINIO TONDO 33 CM PZ 50;standard
0717;ROTOLONI 2 PZ 1,8 KG;standard
0718;PORTAPASTE N.1;standard
0719;COPERCHIO PORTAPASTE N.1;standard
0720;ROTOLO TERMICO 80X80 10 PZ;standard
0721;ROTOLO TERMICO PER POS 57X20 10 PZ;standard
0722;PIATTI PORTA PIZZA 31,5 CM;standard
0724;PANCETTA ARROTOLATA AL PEPE S/V AZZOLA;peso
0725;KETCHUP DEVELEY BS 100 PZ X 15 Ml;standard
0726;SALSA BARBECUE DEVELEY SQUEEZE 875 ML;standard
0727;MAIONESE GASTRON.  DEVELEY SECCHIO 5 KG;standard
0728;MAIONESE DELICATA 25 % DEVELEY SECCHIO 5 KG;standard
0729;SALSA DI SOIA KIKKOMAN 1 LT;standard
0730;SALSA DI SOIA KIKKOMAN 150 ML;standard
0731;TABASCO RED PEPPER 350 ML;standard
0732;TABASCO RED PEPPER 60 ML;standard
0733;TABASCO JALAPENO SAUCE  60 ML;standard
0734;TABASCO CHIPOTLE SAUCE  60 ML;standard
0735;TABASCO RED PEPPER 150 ML;standard
0736;TABASCO HABANERO SAUCE  60 ML;standard
0737;TABASCO SRIRACHA SAUCE 256 ML;standard
0738;PROSCIUTTO PARMA DIS. MONTEFIORE ORO PRESS.;peso
0739;PROSCIUTTO PARMA DIS. MONTEFIORE ORO ADD.;peso
0740;PROSCIUTTO CRUDO DIS. MONTEFIORE DOLCE DUCHESSA PRESS.;peso
0746;MOZZARELLA DI LATTE DI BUFALA SENZA LATTOSIO;peso
0747;TOPPING FRUTTI DI BOSCO 1 KG;standard
0748;TOPPING CARAMELLO 1 KG;standard
0749;TOPPING CIOCCOLATO 1 KG;standard
0750;ZUCCHERO A VELO PAVONE 1 KG;standard
0751;RICOTTA DI BUFALA 250 GR;peso
0753;RETE 18X100 MT;standard
0754;SEMOLA EXTRA DE VITA SPECIALE 14 100% ITA 25 KG;standard
0755;FARINA 0 PIZZA MORBIDA 25 KG;standard
0756;FARINA 0 PIZZA CREATIVA 25 KG;standard
0757;CUORI DI CARCIOFI ITALICA 2,5 KG;standard
0758;POMODORINO DEL PIENNOLO DEL VESUVIO DOP ITALICA 1 KG;standard
0759;FARINA CAPUTO 0 ARIA 1 KG;standard
0764;SPICCHI DI CARCIOFI CONDITI ITALICA 3,1 KG;standard
0765;OLIVE DENOCCIOLATE NERE ITALICA 3,1 KG;standard
0766;POLPA BAG IN BOX ITALICA 10 KG;standard
0768;MELONI VERDI;peso
0769;PANETTONE AI FICHI, NOCI E MANDORLE LA TORRACA 1,2 KG;standard
0770;PANETTONE CLASSICO LA TORRACA 1,2 KG;standard
0771;PANETTONE AL CIOCCOLATO LA TORRACA 1,2 KG;standard
0772;PANETTONE ALLA NOCCIOLA LA TORRACA 1,2 KG;standard
0773;PANETTONE AL PISTACCHIO LA TORRACA 1,2 KG;standard
0774;PANETTONE MANDORLATO LA TORRACA 1,2 KG;standard
0775;PANETTONE AL LIMONE LA TORRACA 1,2 KG;standard
0776;PANETTONE AL CARAMELLO LA TORRACA 1,2 KG;standard
0777;PANETTONE AI FRUTTI DI BOSCO LA TORRACA 1,2 KG;standard
0778;"FARINA PIZZUTI ""0"" COSTA D'AMALFI ORO 25 KG";standard
0780;CARTONI PER PIZZA 35X65 DA 60 PZ;standard
0781;CANDEGGINA UP 4 LT;standard
0782;DETERGENTE PIATTI LIMONE UP 4 LT;standard
0783;GUANTI NITRILE NERI 100 PZ TAGLIA S;standard
0784;STUZZICADENTI IMBUSTATI 1000 PZ;standard
0785;BICCHIERI KRISTAL 50 PZ 390 ML;standard
0786;PROSCIUTTO CRUDO DIS. MONTEFIORE NAPOLEONE  ADD.;peso
0787;"FARINA PIZZUTI ""0"" PULCINELLA ORO 25 KG";standard
0788;CARTA PAGLIA 30X40 CM;standard
0789;CANNUCCE 16 CM 500 PZ;standard
0790;MORTADELLA BONFATTI CLASSICA MEZZA;peso
0793;PROSCIUTTO COTTO TIZIANO PARMACOTTO;peso
0794;IGIENE INTERCALARE PZ 200;standard
0795;ASCIUGAMANO A Z 150PZ;standard
0796;SHOPPER BIODEGRADABILI 250 PZ 27X50;standard
0797;BUSTE AMBRA 90X120 CM 18 KG;standard
0798;SALE MALDON 1,4 KG;standard
0799;ORIGANO MONTOSCO ITA 120 GR;standard
0800;PEPERONCINO MONTOSCO AMANDO 165 GR;standard
0801;MACININO MEDIO SALE SICILIA MONTOSCO 270 GR;standard
0802;MACININO MEDIO PEPE NERO MONTOSCO 125 GR;standard
0803;MACININO MEDIO SALE HIMALAYA MONTOSCO 270 GR;standard
0804;MACININO MEDIO MIX PEPI MONTOSCO 110 GR;standard
0805;MACININO PICCOLO PEPE SZECHUAN MONTOSCO 20 GR;standard
0806;MACININO PICCOLO PEPE BOURBON MONTOSCO 38 GR;standard
0807;MACININO PICCOLO PEPE NERO MONTOSCO 43 GR;standard
0808;TUBO PICCOLO PEPERONCINI FILI MONTOSCO 40 GR;standard
0809;SALE SMOKED MALDON 125 GR;standard
0810;SALE MALDON 125 GR;standard
0811;SALE MALDON 250 GR;standard
0812;SALE MALDON TUB 570 GR;standard
0813;PECORINO ROMANO DOP 1/8;peso
0814;FORMAGGIO DURO 1/8 MASER;peso
0815;MIX FORMAGGIO GRATTUGIATO MASER 1 KG;standard
0816;FORMI FORMAGGIO GRATTUGIATO MASER 1 KG;peso
0817;GRANA PADANO GRATTUGIATO 1 KG;peso
0818;PESTATO DI FRIARIELLI IN O.S.G.  ITALICA 580 ML;standard
0819;PASTA DE CECCO CALAMARATA 500 GR;standard
0820;FARINA DE CECCO 00 1 KG;standard
0821;POMODORINI DE CECCO 400 GR;standard
0822;PASTA DE CECCO INTEGRALE PENNE RIGATE N.41 500 GR;standard
0823;PASTA DE CECCO INTEGRALE FUSILLI N.34 500 GR;standard
0824;PASTA DE CECCO INTEGRALE FARFALLE N.93 500 GR;standard
0825;PASTA DE CECCO PENNE A CANDELA N.340 500 GR;standard
0826;PASTA DE CECCO SPAGHETTONI N.412 500 GR;standard
0827;PASTA DE CECCO GNOCCHETTI SARDI N.83 500 GR;standard
0828;PASTA DE CECCO SPAGHETTONI QUADRATI N.413 500 GR;standard
0829;PASTA DE CECCO STRANGOZZI N.212 500 GR;standard
0830;PASTA DE CECCO TAGLIOLINI N.206 500 GR;standard
0831;PASTA DE CECCO TRIPOLINE N.211 500 GR;standard
0832;PASTA DE CECCO LASAGNETTE N.202 500 GR;standard
0833;PASTA DE CECCO TAGLIATELLINE N.204 500 GR;standard
0834;PASTA DE CECCO CAPELLINI N.9 500 GR;standard
0835;PASTA DE CECCO FEDELINI N.10 500 GR;standard
0836;PASTA DE CECCO TRIPOLINE N.3 500 GR;standard
0837;PASTA DE CECCO ZITA TAGLIATA N.118 500 GR;standard
0838;PASTA DE CECCO MILLERIGHE N.25 500 GR;standard
0839;PASTA DE CECCO CONCHIGLIETTE PICCOLI N.53 500 GR;standard
0840;PASTA DE CECCO MEZZI DITALI LISCI N.158 500 GR;standard
0841;PASTA DE CECCO GHIOTTOLE N.134 500 GR;standard
0842;PASTA DE CECCO CAVATAPPI N.87 500 GR;standard
0843;PASTA DE CECCO FESTONATI N.22 500 GR;standard
0844;PASTA DE CECCO GALLETTI N.44 500 GR;standard
0845;PASTA DE CECCO GNOCCHI N.46 500 GR;standard
0846;PASTA DE CECCO ROMBI N.121 500 GR;standard
0847;PASTA DE CECCO CONCHIGLIETTE RIGATE N.51 500 GR;standard
0848;PASTA DE CECCO TROFIE N.188 500 GR;standard
0849;PASTA DE CECCO MAFALDINE N.2 500 GR;standard
0850;PASTA DE CECCO LASAGNA  N.112 500 GR;standard
0851;PASTA DE CECCO LUMACONI RIGATI N.123 500 GR;standard
0852;PASTA DE CECCO RIGATONI NAPOLETANI N.124 500 GR;standard
0853;PASTA DE CECCO PACCHERI N.125 500 GR;standard
0854;PASTA DE CECCO CONCHIGLIONI RIGATI N.126 500 GR;standard
0855;POMODORI SECCHI IN O.S.G CARBONE 1062 ML;standard
0856;SEMOLA DE CECCO RIMACINATA 1 KG;standard
0857;PASTA DE CECCO INTEGRALE SPAGHETTI N.12 500 GR;standard
0858;PASTA DE CECCO FUSILLI N.34 500 GR;standard
0859;FARINA ROSSETTO 00 W330 1 KG;standard
0860;FARINA ROSSETTO 00 W400 1 KG;standard
0861;FARINA ROSSETTO MANITOBA BRIK 750 GR;standard
0862;FARINA ROSSETTO TIPO 1 BIO M.PIETRA 500 GR;standard
0863;FARINA ROSSETTO INTEGRALE 100% ITA 1 KG;standard
0864;FARINA ROSSETTO MANITOBA 1 KG;standard
0865;FARINA ROSSETTO MISC PIZZA CON LIEVITO ISTAN 750 GR;standard
0866;FARINA ROSSETTO MISC PIZZA CON LIEVITO MADRE 750 GR;standard
0867;FARINA ROSSETTO PER FRITTURA 750 GR;standard
0868;POMODORI GIALLI A SPICCHI SEMIDRIED IN O.S.G CARBONE 1062 ML;standard
0869;FARINA ROSSETTO TIPO 2 BIO M.PIETRA 500 GR;standard
0870;CARCIOFI ARROSTI A SPICCHI ITALICA 3,1 KG;standard
0871;DETERGENTE UP PER MANI 4 LT;standard
0872;PESTO PISTACCHIO 60% MARULLO 1 KG;standard
0873;FECOLA DI PATATE 25 KG;standard
0874;PANE PANKO PAVONE SECCHIO 1,5 KG;standard
0876;PASTA DE CECCO TORTIGLIONI N.523 500 GR;standard
0877;COLOMBA MANDORLATA LA TORRACA 1,2 KG;standard
0878;COLOMBA AI FICHI E MANDORLE LA TORRACA 1,2 KG;standard
0879;COLOMBA AL CIOCCOLATO LA TORRACA 1,2 KG;standard
0880;COLOMBA AL PISTACCHIO LA TORRACA 1,2 KG;standard
0881;COLOMBA ALLA NOCCIOLA LA TORRACA 1,2 KG;standard
0882;COLOMBA AL LIMONE LA TORRACA 1,2 KG;standard
0883;COLOMBA AL CARAMELLO LA TORRACA 1,2 KG;standard
0884;COLOMBA AI FRUTTI DI BOSCO LA TORRACA 1,2 KG;standard
0885;UOVO AL LATTE CON NOCCIOLE 500 GR;standard
0886;UOVO AL LATTE CON PISTACCHIO 500 GR;standard
0887;BABA' IN VASOCOTTURA AL LIMONCELLO 500 GR;standard
0888;BABA' IN VASOCOTTURA AL RUM 500 GR;standard
0889;PROSCIUTTO DI PARMA S/O PRESS. VITALI;peso
0890;PROSCIUTTO DOLCECUORE RISERVA VITALI;peso
0891;PROSCIUTTO CRUDO S/O PRESS.7+ VITALI;peso
0892;PROSCIUTTO CRUDO NAZ.GRAN SAPORE S/O PRESS.VITALI;peso
0893;PROSCIUTTO COTTO MOTTA LEONE D'ORO;peso
0894;CARPACCIO DI BRESAOLA MOTTA;peso
0895;PORCHETTA ARROSTO MOTTA;peso
0896;OLIO EXTRAV. BUSTINE TOP 300 PZ X 10 ML;standard
0897;ACETO BIANCO TOP BUSTINE 300 PZ X 5 ML;standard
0898;OLIVE TAGGISCHE CON OLIO E.V.O. CARBONE 1062 ML;standard
0899;SALE IODATO BUSTINE TOP 2000 PZ X 1 GR;standard
0900;POMODORINI ROSSI SEMIDRIED CARBONE 1062 ML;standard
0901;POMODORINI GIALLI SEMIDRIED CARBONE 1062 ML;standard
0902;ACQUA LILIA PET CL 24 PZ X 50 CL;standard
