Codice;Descrizione;Um1
0903;OLIO GIRASOLE ALTO OLEICO OLITALIA 10 LT;standard
0904;FARINA ROSSETTO INTEGRALE 12,50 KG;standard
0905;PEPSI  LATTINA 33 CL;standard
0906;CONTENITORE ALLUMINIO 101 2 PORZ 100 PZ;standard
0907;PARMIGIANO REGGIANO D.O.P. GRATTUGIATO 1 KG;standard
0908;PECORINO ROMANO D.O.P. GRATTUGIATO 5 KG;standard
0909;PECORINO GRATTUGIATO 5 KG;standard
0910;SCAGLIE DI GRANA PADANO 500 GR;standard
0911;COCA COLA ZERO LATTINA 33 CL;standard
0912;MAIONESE CLASSICA DEVELEY SQUEEZE 875 ML;standard
0913;KETCHUP DEVELEY SQUEEZE 875 ML;standard
0914;SALSA HAMBURGER DEVELEY SQUEEZE 875 ML;standard
0915;SALSA CHEDDAR DEVELEY SQUEEZE 875 ML;standard
0916;DRESSING YOUGURT DEVELEY 230 ML;standard
0917;CREMA DI ZUCCA IN O.S.G ITALICA 580 ML;standard
0918;CREMA DI NOCI CON O.E.V.O. IN O.S.G. ITALICA 580 ML;standard
0919;CREMA DI CARCIOFI CON O.E.V.O. IN O.S.G. ITALICA 580 ML;standard
0920;CREMA DI AGLIO URSINO CON O.E.V.O. IN O.S.G. ITALICA 212 ML;standard
0921;OLIO GIRASOLE OLITALIA 10 LT;standard
0922;OLIO D'OLIVA OLITALIA 5 LT;standard
0923;OLIO EXTRAVERGINE PET OLITALIA 5 LT;standard
0924;OLIO DI PALMA FRIDEAL OLITALIA 10 LT;standard
0925;PANNA CUCINA HALTA 500 ML;standard
0926;CONTENITORE ALLUMINIO 1 PORZ 100 PZ;standard
0927;CONTENITORE ALLUMINIO 4 PORZ 100 PZ;standard
0928;CONTENITORE ALLUMINIO 4 PORZ ALTA  100 PZ;standard
0929;CONTENITORE ALLUMINIO 6 PORZ 50 PZ;standard
0930;POMODORI ROSSI A SPICCHI SEMIDRIED IN O.S.G. CARBONE 1062 ML;standard
0931;POMODORI VERDI A SPICCHI SEMIDRIED IN O.S.G. CARBONE 1062 ML;standard
0932;CREMA DI ZUCCA CARBONE  580 ML;standard
0933;CREMA DI FRIARIELLI CARBONE  580 ML;standard
0934;CREMA DI BARBABIETOLA CARBONE  580 ML;standard
0935;CREMA DI TOPINAMBUR CARBONE  580 ML;standard
0936;CREMA DI SCAROLE CARBONE  580 ML;standard
0937;CREMA DI CAROTE VIOLA CARBONE  580 ML;standard
0938;ASSOLUTO DI POMODORO CARBONE  580 ML;standard
0939;CONTENITORE ALLUMINIO 109 1/2 PORZ 100 PZ;standard
0940;BASILICO FRESCO;standard
0941;AGLIO FRESCO;peso
0942;COCA COLA ZERO PET 45 CL;standard
0944;SPRITE LATTINA 33 CL;standard
0945;FANTA LATTINA 33CL;standard
0946;ACQUA MINERALE SAN BENEDETTO 24 PZ X 50 CL;standard
0947;MALTO DIASTASICO 5 KG;standard
0948;MAIS BONDUELLE 300 GR X 3 PZ;standard
0949;OLIO AROMATIZZATO AL PEPERONCINO OLITALIA 0,25 LT;standard
0950;OLIO AROMATIZZATO AL LIMONE OLITALIA 0,25 LT;standard
0951;OLIO AROMATIZZATO AL BASILICO OLITALIA 0,25 LT;standard
0952;OLIO AROMATIZZATO AL TARTUFO OLITALIA 0,25 LT;standard
0953;OLIO AROMATIZZATO ALL'ORIGANO OLITALIA 0,25 LT;standard
0954;OLIO EXTRA CARNE 100% IT OLITALIA 0,50 LT;standard
0955;OLIO EXTRA PESCE 100% IT OLITALIA 0,50 LT;standard
0956;OLIO EXTRA PIZZOLIVM 100% IT OLITALIA 0,50 LT;standard
0957;OLIO EXTRAVERGINE OLITALIA 1 LT;standard
0958;GLASSA ACETO BALSAMICO OLITALIA 0,50 LT;standard
0959;DEODORANTE AMBIENTE;standard
0960;PAGLIETTE ARIX;standard
0961;DETERGENTE PAVIMENTI TERS 4 LT;standard
0962;BICCHIERI KRISTAL 50 PZ 100 ML;standard
0963;SACCHETTI PER PANE 22X44 10 KG;standard
0964;ACQUA SORGESANA 6 PZ X 2 LT;standard
0965;PASSATA DI POMODORO GIALLO ITALICA 1062 ML;standard
0966;BLACK ANGUS MANZO AFF. S.V. BERNARDINI;peso
0967;CICCIOLI DA 1/4 SV;peso
0968;PANCETTA ARROTOLATA INTERA MARTONE SALUMI;peso
0969;PANCETTA PAESANA C/CARTA INT.;peso
0970;CIALDE CAFFE' STRONG 150 PZ;standard
0971;KIT ACCESSORI CAFFE';standard
0972;LIEVITO SECCO ATTIVO CAPUTO 500 GR;standard
0973;OLIO EVO AROMAT. ARANCIA GARGIULO 500 ML;standard
0974;PROSCIUTTO COTTO A META' MOTTA LEONE D'ORO;peso
0975;CICCIOLI ITALICA A CUBETTI 1,5 KG;standard
0976;MANDORLE AGFFETTATE GARGIULO 1 KG;peso
0977;RUCOLA 500 GR;standard
0978;BRESAOLA MOTTOLINI G.GUSTO S/V;peso
0979;CAPRINO TOSCANO A CAGLIO VEGETALE BUSTI S/V F.I.;peso
0980;PECORINO CON PISTACCHIO VERDE DI BRONTE BUSTI S/V F.I.;peso
0981;PECORINO CON PERE E ZENZERO S/V F.I. BUSTI;peso
0982;PECORINO CON PEPE NERO S/V F.I. BUSTI;peso
0983;PECORINO CON NOCI S/V F.I. BUSTI;peso
0984;PECORINO TOSCANO DOP S/V F.I. BUSTI;peso
0985;PECORINO RONCIONE A LATTE CRUDO F.I. BUSTI;peso
0986;MARZOLINO TOSCANO S/V F.I. BUSTI;peso
0987;PECORINO AFFINATO IN VINACCE ARRICCHITE S/V F.I. BUSTI;peso
0988;PASCOLI DI PIENZA E VAL D'ORCIA S/V F.I. BUSTI;peso
0989;TRE LATTI LARI A CAGLIO VEGETALE S/V F.I. BUSTI;peso
0990;PECORINO METELLO S/V F.I. BUSTI;peso
0991;LA MINI PECORA VERA S/V F.I. BUSTI;peso
0992;PECORINO CON TARTUFO S/V F.I. BUSTI;peso
0993;PECORINO CON MANDORLE S/V F.I. BUSTI;peso
0994;PECORINO CON PEPERONCINO S/V F.I. BUSTI;peso
0995;BICARBONATO DI SODIO BRIK PAVONE 500 GR;standard
0996;BICARBONATO DI SODIO PAVONE 1 KG;standard
0997;FIOCCHI DI PATATE PAVONE 5 KG;standard
0998;PANATURA GOLD PAVONE 1 KG;standard
0999;PANATURA CORN FLAKES PAVONE 1 KG;standard
1000;PANE GRATTUGGIATO PAVONE 1 KG;standard
1001;FILI DI PEPERONCINO BRIK PAVONE 50 GR;standard
1002;TEMPURA BUTTER MIX PAVONE 1 KG;standard
1003;MANDORLE PELATE A FETTE PAVONE 1 KG;standard
1004;NOCI SGUSCIATE PAVONE 1 KG;standard
1005;GRANELLA DI PISTACCHIO PAVONE 1 KG;standard
1006;ORIGANO PAVONE 1 KG;standard
1007;PAPRIKA DOLCE PAVONE 1 KG;standard
1008;PEPE NERO MACINATO PAVONE 1 KG;standard
1009;PEPERONCINO FRANTUMATO PAVONE 1 KG;standard
1010;CIPOLLA CROCCANTE BRIK PAVONE 200 GR;standard
1011;ORIGANO BRIK PAVONE 200 GR;standard
1012;PEPE NERO MACINATO BRIK PAVONE 350 GR;standard
1013;PEPERONCINO FRANTUMATO BRIK PAVONE 300 GR;standard
1014;SALE AFFUMICATO BRIK PAVONE 750 GR;standard
1015;MIX ARROSTO SECCHIO PAVONE 2,5 KG;standard
1016;SALAME NAPOLI PICCANTE;peso
1017;SALAME NAPOLI JULIENNE;peso
1018;SALAME NAPOLI PICCANTE JULIENNE;peso
1019;TOVAGLIOLI MONOVELO WOW;standard
1020;PROSCIUTTO CRUDO DIS. MONTEFIORE NAPOLEONE  PRESS.;peso
1021;MORTADELLA BOLOGNA IGP CASA MODENA 1/2 SV;peso
1022;MORTADELLA C/PISTACCHIO CASA MODENA 1/2 SV;peso
1023;SALAME DIAVOLA PICCANTE CASA MODENA;peso
1024;SALAME SPIANATA PICCANTE CASA MODENA;peso
1025;GUANCIALE NAZIONALE CASA MODENA;peso
1026;SPECK MONT. GRAN RESA 1/2 SENFTER;peso
1027;LARDO PATA NEGRA CAVAZZUTI;peso
1028;PESTATO DI ZUCCHINE IN O.S.G. ITALICA 580 ML;standard
1029;ACETO BALSAMICO DI MODENA OLITALIA 5 LT;standard
1030;GORGONZOLA BERGADER 100G;standard
1031;CAPOCOLLO A META' SV BOMBIERI;peso
1032;PASTA RUMMO SPAGHETTI N.5 3 KG;standard
1033;PASTA RUMMO ELICOLIDALI N.49 3 KG;standard
1034;PASTA RUMMO LINGUINE N.13 3 KG;standard
1035;PASTA RUMMO MEZZE PENNE RIGATE N.28 3 KG;standard
1036;PASTA RUMMO PENNE RIGATE N.66 3 KG;standard
1037;PASTA RUMMO SPAGHETTI N.5 500 GR;standard
1038;PEPSI COLA 1,5 LT;standard
1039;ACQUA SAN BENEDETTO 6 PZ 1,5 LT;standard
1040;ACQUA SAN BENEDETTO PET 24 PZ Z 50 CL;standard
1041;THE PESCA LATTINA SAN BENDETTO 33 CL;standard
1042;THE LIMONE LATTINA SAN BENEDETTO 33 CL;standard
1043;LEMON SODA LATTINA 33 CL;standard
1044;COCA COLA PET 45 CL;standard
1045;PASSATA DI POMODORI GIOIELLO DI NAPOLI 680 GR;standard
1046;FRIARIELLI AL NATURALE GIOIELLO DI NAPOLI 800 GR;standard
1047;VENTRICINA PICCANTE AZZOLA;peso
1048;SEMI FINOCCHIETTO PAVONE 1 KG;standard
1049;SALSA CHEDDAR TANICA 2,3 KG;standard
1050;SALSA  WESTERNBURGER DELUXE  TOP FOOD SQ. 470 Gr;standard
1051;FARINA ROSSETTO INTEGRALE FOGLIA LARGA  KG 25;standard
1052;CIPOLLA CROCCANTE PAVONE 1 KG;standard
1053;FARINA ROSSETTO 00 ROSETTE KG 25;standard
1054;ROTOLO ALLUMINIO 150 MT;standard
1055;CUCCHIAINI CM 15 BIO 500 PZ;standard
1056;PROSCIUTTO COTTO AQ AFFETTATO CASA MODENA 300 GR;standard
1057;PROSCIUTTO COTTO CASA MODENA GRAN BLU;peso
1058;TACCHINO ARROSTO CASA MODENA;peso
1059;PANCETTA STUFATA SENFTER;peso
1060;ACETO DI VINO BIANCO ANDREA MILANO 1 LT;standard
1061;ACETO DI VINO ROSSO ANDREA MILANO 1 LT;standard
1062;ACETO BALSAMICO DI MODENA IGP ANDREA MILANO 500 GR;standard
1063;ACETO DI MELE ANDREA MILANO 500 GR;standard
1064;CREMA DI ACETO BALSAMICO DI MODENA IGP ANDREA MILANO 500 GR;standard
1065;ACETO DI ALCOOL CLASSICO ANDREA MILANO 1 LT;standard
1066;BRESAOLA PUNTA D'ANCA BIGOOD PINI;peso
1067;BRESAOLA PUNTA D'ANCA DELLA VALTELLINA IGP PINI;peso
1068;CARPACCIO DI MANZO PINI;peso
1069;PROSCIUTTO COTTO SOLE BOTTICELLO FRANCHI;peso
1070;PROSCIUTTO COTTI GIANO ALTA QUALITA' FRANCHI;peso
1071;PROSCIUTTO COTTO 1/2 CASA MODENA GRAN BLU;peso
1072;PRINCIPE RISO CARNAROLI FOOD SERVICE 1 KG;standard
1073;PRINCIPE RISO ARBORIO FOOD SERVICE 1 KG;standard
1074;PRINCIPE RISO NERONE FOOD SERVICE 1 KG;standard
1075;PRINCIPE RISO RIBE PARBOILED FOOD SERVICE 1 KG;standard
1076;PRINCIPE RISO CARNAROLI FOOD SERVICE 5 KG;standard
1077;PRINCIPE RISO ARBORIO FOOD SERVICE 5 KG;standard
1078;PRINCIPE RISO CARNAROLI ATM 1 KG;standard
1079;PRINCIPE RISO ARBORIO ATM 1 KG;standard
1080;PRINCIPE RISO VIALONE NANO ATM 1 KG;standard
1081;PRINCIPE RISO ORIGINARIO SV 1 KG;standard
1082;PRINCIPE RISO BASMATI ATM 1 KG;standard
1083;PRINCIPE RISO RIBE SV 1 KG;standard
1084;PRINCIPE RISO PER RISOTTI ATM 1 KG;standard
1085;PRINCIPE RISO PARBOILED INSALATE SV 1 KG;standard
1086;PANCETTA ARROTOLATA SELEZIONE ITALICA;peso
1087;SOPPRESSATA PAESANA SELEZIONE ITALICA;peso
1088;SALSICCIA NAZIONALE SELEZIONE ITALICA;peso
1089;SALSICCIA NAZIONALE PICCANTE SELEZIONE ITALICA;peso
1090;CAPICOLLO PAESANO SELEZIONE ITALICA;peso
1091;CACIOCAVALLO LATTERIA SORESINA;peso
1092;PASTA FRESCA ORECCHIETTE NONNA VIOLA 500 GR;standard
1093;PASTA FRESCA TROFIE NONNA VIOLA 500 GR;standard
1094;PASTA FRESCA CORTECCE NONNA VIOLA 500 GR;standard
1095;PASTA FRESCA SPAGHETTI ALLA CHITARRA NONNA VIOLA 500 GR;standard
1096;PASTA FRESCA FUSILLI AVELLINESI NONNA VIOLA 500 GR;standard
1097;PASTA FRESCA FUSILLI NAPOLETANI NONNA VIOLA 500 GR;standard
1098;PASTA FRESCA PACCHERI NONNA VIOLA 500 GR;standard
1099;PASTA FRESCA SCIALATIELLI NAPOLETANI NONNA VIOLA 500 GR;standard
1100;PASTA FRESCA SCILATIELLI SORRENTINI NONNA VIOLA 500 GR;standard
1101;PASTA FRESCA CAVATELLI NONNA VIOLA 500 GR;standard
1102;PASTA FRESCA CALAMARATA NONNA VIOLA 500 GR;standard
1103;PASTA FRESCA GNOCCHI NONNA VIOLA 500 GR;standard
1104;BURRO YMA 250 GR;standard
1105;BURRO NEW ITALBUTTER 500 GR;standard
1106;GORGONZOLA DOLCE 1/8;peso
1107;GORGONZOLA DOLCE PORZIONATO;peso
1108;MORTADELLA AFFETTATA CASA MODENA 250 GR;standard
1109;PEZZI DI TONNO O/SEMI DUE PAVONI IN BUSTA DA 1 KG;standard
1110;FILETTI DI ALICI IN O/SEMI DELFINO 1500 ML;standard
1111;FILETTI DI ALICI IN O/SEMI DELFINO 540 ML;standard
1112;FILETTI DI TONNO IN O/OLIVA DELFINO 540 ML;standard
1113;COLATURA DI ALICI DORICA DELFINO 100 ML;standard
1114;LARDO PAESANO SELEZIONE ITALICA;peso
1115;GUANCIALE PAESANO SELEZIONE ITALICA;peso
1116;PANCETTA RUSTICA SELEZIONE ITALICA;peso
1117;BIRRA PERONI LEMON 24 PZ X 33 CL;standard
1118;GORGONZOLA PICCANTE 1/8;peso
1119;FORMAGGIO SPALMABILE ALPIGIANA BAYERNLAND 1,5 KG;standard
1120;CHEDDAR A FETTE;standard
1121;CHEDDAR BLOCCO 3 KG;peso
1122;EDAM BLOCCO 3 KG;peso
1123;EMMENTHAL BAVARESE BLOCCO 3 KG;peso
1124;ASIAGO DOP;peso
1125;PASTA FILATA DA 1 KG C.;peso
1126;PASTA FILATA DA 5 KG C.;peso
1127;PECORINO ROMANO DOP BUCCIA NERA 1/8;peso
1128;PROVOLONE DEL MONACO DOP;peso
1129;CIPOLLA FRITTA CROCCANTE ROMA BUSTA 500 GR;standard
1130;RISO ARBORIO SCOTTI 1 KG;standard
1131;BIRRA PERONI CHILL 24 PZ X 33 CL;standard
1132;PANCETTA TESA SELEZIONE ITALICA;peso
1133;FAGIOLI CANNELLINI SARA' 12 PZ X 400 GR;standard
1134;FAGIOLI BORLOTTI SARA' 12 PZ X  400 GR;standard
1135;PISELLI SARA' 12 PZ X  400 GR;standard
1136;LATTE PARZIALMENTE SCREMATO UHT YMA 1 LT;standard
1137;PROSCIUTTO CRUDO DIS. MONTEFIORE DOLCE DUCHESSA ADDOBBO;peso
1138;PASTA DE CECCO VERMICELLI N.170 500 GR;standard
1139;PASTA DE CECCO PENNE PICCOLE LIS. N.240 500 GR;standard
1140;BOCCIOLI DI CARCIOFI IN OLIO AGRICONS 3 KG;standard
1141;CARCIOFI A SPICCHI AL NATURALE QUALITA' EXTRA AGRICONS 3 KG;standard
1142;CARCIOFI A SPICCHI ALLA VILLANELLA QUALITA' EXTRA BST AGRICONS 1,7 K;standard
1143;CARCIOFI ALLA ROMANA CON GAMBO IN O.G. NAZ.LATTA AGRICONS 3 KG;standard
1144;CARCIOFI SPACCATI GRIGLIATI IN O.G. LATTA AGRICONS 1 KG;standard
1145;CARPACCIO DI CARCIOFI LATTA AGRICONS 1 KG;standard
1146;POMODORINI ROSSI SEMISECCHI IN O.G. LATTA AGRICONS 1 KG;standard
1147;PASSATA DI POMODORINI GIALLI AGRICONS 1KG;standard
1148;POMODORI MEZZO SOLE IN O.G.VV AGRICONS 1700 GR;standard
1149;FUNGHI PORCINI TRIFOLATI LATTA AGRICONS 1 KG;standard
1150;CIPOLLE DI TROPEA IGP ESSICCATE LATTA AGRICONS 1 KG;standard
1151;CIPOLLE ROSSE CARAMELLATE BUSTA AGRICONS 800 GR;standard
1152;ZUCCHINE A SCAPECE LATTA 1 KG;standard
1153;FRIARIELLI IN FOGLIA IN OLIO E.V.O. LATTA AGRICONS 1 KG;standard
1154;FRIARIELLI CON GAMBI IN O.G. ALLA NAPOLETANA LATTA AGRICONS 1 KG;standard
1155;POMODORI SECCHI A FILETTI BUSTA AGRICONS 800 GR;standard
1156;MELENZANE GRIGLIATE IN O.G. LATTA AGRICONS 1 KG;standard
1157;OLIVE NERE DENOCCIOLATE BUSTA AGRICONS 1,7 KG;standard
1158;OLIVE NERE RONDELLE  BUSTA AGRICONS 1,7 KG;standard
1159;FARINA ROSSETTO 0 CROISSANT W420 12,50 KG;standard
1160;FARINA ROSSETTO BAGUETTE 12,50 KG;standard
1161;SALSA BARBECUE DEVELEY SECCHIO 5 KG;standard
1162;SALSA ROSA DEVELEY SQUEEZE 875 ML;standard
1163;SALE PASTICCONI 25 KG;standard
1164;CURRY PAVONE DISP. 500 GR;standard
1165;BIRRA CERES 24 PZ X 33 CL;standard
1166;FARINA ROSSETTO 00 W390 12,50 KG;standard
1167;ZUCCHINE;peso
1168;"OLIVE VERDI DOLCI ""00"" GRANDI MICCIO 8,5 KG";standard
1169;OLIVE VERDI TONDE MICCIO 8,5 KG;standard
1170;OLIVE NERE DENOCCIOLATE MICCIO 8 KG;standard
1171;FARINA ROSSETTO TIPO 1 12,50 KG;standard
1172;MASCHERINE FILTRANTE 5 PZ;standard
1173;SCOTCH TRASPARENTE 50 MM X 60 MT;standard
1174;ESTENSIBILE MANUALE 2,2 KG;standard
1175;KETCHUP HEINZ SQUEEZE 875 ML;standard
1176;MAIONESE HEINZ SQUEEZE 875 ML;standard
1177;BBQ SAUCE HEINZ SQUEEZE 875 ML;standard
1178;YELLOW MUSTARD HEINZ SQUEEZE 875 ML;standard
1179;KETCHUP HEINZ BUSTINE 200 PZ X 10 ML;standard
1180;MAIONESE HEINZ BUSTINE 200 PZ X 10 ML;standard
1181;MAIONESE HEINZ PROFESSIONAL 5LT;standard
1182;MAIONESE HEINZ GASTRONOMICA 5LT;standard
1183;BARBECUE SAUCE HEINZ 2,15 LT;standard
1184;BIRRA BECK'S 24 PZ X 33 CL;standard
1185;REMIX FORMAGGIO GRATTUGIATO 5 KG;standard
1186;ESTATHE LIMONE LATTINA 24 PZ X 33 CL;standard
1187;ESTATHE PESCA LATTINA 24 PZ X 33 CL;standard
1188;MOZZARELLA DI BUFALA DOP ITALICA 180 GR;peso
1189;PANNO MULTIUSO ARIX 3 PZ;standard
1190;SECCHIO 10 LT;standard
1191;PEPSI LEMON LATTINA 33 CL;standard
1192;MALTO DIASTASICO ROSSETTO 1 KG;standard
1193;OLIO GIRASOLE BASSO 5 LT;standard
1194;OLIO GIRASOLE ALTO OLEICO BASSO 10 LT;standard
1195;OLIO EXTRAVERGINE  BASSO PET 5 LT;standard
1196;OLIO EXTRAVERGINE BASSO 250 ML;standard
1197;BICCHIERI KRISTAL 50 PZ 200 CL;standard
1198;PATATA FRITTURA CRISPS4ALL 12 KG;standard
1199;CARTA FORNO CUKI 6 MT;standard
1200;SAPONE MANI 4 LT;standard
1201;MOCHO VILEDA;standard
1202;PASTA RUMMO LINGUINE N.13 500 GR;standard
1203;PASTA RUMMO SPAGHETTI N.3 500 GR;standard
1204;PASTA RUMMO SPAGHETTONI N.220 500 GR;standard
1205;PASTA RUMMO RIGATONI N.50 500 GR;standard
1206;PASTA RUMMO PENNE RIGATE N.66 500 GR;standard
1207;ASTICE CANADA 350/400 - CT 5 KG;peso
1208;SALMONE TRANCIO 200 / 250 IWP - CT 8 KG;peso
1209;COCKTAIL DI MARE MAROCCO BST 1 KG - CT 6 KG;peso
1210;CODE DI GAMBERI 30 / 40 2 KG - CT 10 KG;peso
1211;SEPPIOLINE INDIA 40 / 60 1 KG;peso
1212;VONGOLE BIANCHE BST 1 KG;peso
1213;POLIPO MAROCCO T6 0,800/1 KG  FIORE 1 X 12;peso
1214;CALAMARI MAROCCO 3P TERRA IWP - CT 20 KG (4X5);peso
1215;COZZE CON GUSCIO 40/60 BST1 KG - CT 9 KG;peso
1216;MIELE CASTAGNO BIO 300GR;standard
1217;PASTA DE CECCO CANNELLONI ALL'UOVO 500 GR;standard
1218;CESTA RETT. NAT./ROSSA 31 36X22H10 CM;standard
1219;CESTA RETT. NAT./ROSSA 45 50X35H12 CM;standard
1220;NDUJA DI SPILINGA CASA MODENA 400 GR;peso
1221;CACAO IN POLVERE KG 1;standard
1222;SALAME NAPOLI JULIENNE ATM ITALICA;peso
1223;SALAME PICCANTE JULIENNE ATM ITALICA;peso
1224;MIELE CASTAGNO VASTAPI 1 KG;standard
1225;PORCHETTA MONTAGNA 1/2 SENFTER;peso
1226;SCHIACCIATA PICCANTE 1/2 SAL DEL CASTEL;peso
1227;NDUJA PICCANTE SAL DEL CASTEL  500 GR;peso
1228;PORCHETTA AL FORNO AZZOLA;peso
1229;PROSCIUTTO COTTO AFFETTATO 500 GR;standard
1230;FARINA COCCO RAPEE 250 GR;standard
1231;CREMA PISTACCHIO 560 GR;standard
1232;SOTTILETTE AL PARMIGIANO REGGIANO 250 GR;standard
1233;PROSCIUTTO COTTO SCELTO AFFUMICATO;peso
1234;PORCHETTA AL FORNO AFFETTATA 500 GR;standard
1235;FORCHETTINE 2 PUNTE 1000 PZ;standard
1236;SPIEDINI BAMBOO 25 CM 100 PZ;standard
1237;PANDORO ALLO SPRITZ MAINA 750GR;standard
1238;PANETTONE MINI S/CANDITI MAINA 100 GR;standard
1239;PANETTONE SOFFICE S/CANDITI MAINA 700 GR;standard
1240;MAIONESE GASTRON. PREMIUM DEVELEY SECCHIO 5 KG;standard
1241;CIOTOLA TONDA 1300 ML 18 Ã˜ 25 PZ;standard
1242;COPERCHIO CIOTOLA TONDA 15 Ã˜ MM PZ 25;standard
1243;COPERCHIO CIOTOLA TONDA 18 Ã˜ MM PZ 25;standard
1244;CIOTOLA TONDA 1000 ML 15 Ã˜ PZ 25;standard
1245;FOGLIETTI HD 4 KG;standard
1246;GAMBERO SGUSCIATO 26/30 10 PZ X 500 GR;peso
1247;POLPA DI POMODORO SARA' 2,5 KG;standard
1248;"TOVAGLIETTE ""A Z"" 200 PZ";standard
1249;CARTA IGIENICA INTERFOGLIATA 250 FOGLI;standard
1250;STECCONI CON MANICO 18 CM 100 PZ;standard
1251;PEPERONI SOTT'OLIO A FILETTI ITALICA 580 GR;standard
1252;MELANZANE SOTT'OLIO A FILETTI 580 GR;standard
1253;PIATTI PIANI RIUTILIZZABILI 20 X 25;standard
1254;PIATTI FONDI RIUTILIZZABILI 20 X 25;standard
1255;SPUNZILLO ROSSO 1,5 KG;standard
1256;SPUNZILLO GIALLO 1,5 KG;standard
1257;SPUNZILLO ROSSO CON ASTUCCIO;standard
1258;CASSETTA DUE PIENNOLI;standard
1259;PIENNOLO DEL VESUVIO DOP 1 KG;standard
1260;FRIARIELLI IN OLIO DI SEMI 1 KG;standard
1261;POMODORINI GIALLI 580 GR;standard
1262;SCAROLA SOTT'OLIO 580 GR;standard
1263;FRIARIELLI IN OLIO DI SEMI 580 GR;standard
1264;ZUCCA A FETTA SOTT'OLIO ITALICA 580 GR;standard
1265;PROVOLA DI BUFALA 250 GR;peso
1266;SCAROLE IN OLIO ITALICA 1 KG;standard
1267;PORCHETTA AL FORNO AFFETTATA CASA MODENA 250 GR;standard
1268;COTOLETTA DI POLLO CLASSICA AMADORI;peso
1269;NAVETTE N 2 CARTONE BIANCO 10 KG;standard
1270;SOTTILETTE AL PARMIGIANO REGGIANO 18 PZ 150 GR;standard
1271;CARTA PER FRITTI JOURNAL 20 X 32,5 CM (250 pz);standard
1272;PANETTONE CIOCCOLATO, ARANCIA E RUM + BARATTOLO CIOCCOLATO FONDENTE;standard
1273;PANETTONE  DI BUFALA AL CIOCCOLATO LA TORRACA;standard
1274;PANETTONE LIMONE, ZENZERO E MANDORLE PRALINATELA TORRACA;standard
1275;PANETTONE ALLE PELLECCHIELLE LA TORRACA 1,2 KG;standard
1277;BICCHIERI KRISTAL 50 CL;standard
1278;NOCI SGUSCIATE 500 GR;standard
1279;SALSA BBQ HEINZ BUSTINE 250 PZ X 7 ML;standard
1280;WURSTEL AIA WUDY 1 KG;standard
1282;ALGERIENNE SAUCE HEINZ SQUEEZE 875 ML;standard
